income,age,employment_years,debt_to_income_ratio,credit_history_months,previous_defaults,loan_amount,num_credit_accounts,monthly_expenses,savings_balance,monthly_income,disposable_income,loan_to_income_ratio,credit_experience,savings_to_income_ratio,age_employment_ratio,creditworthy
30509.41390658717,52,12,0.8011640671751586,31,0,46896.08283500667,2,3196.7347714179814,18201.902772728423,2542.4511588822643,-654.2836125357171,1.5371020557324282,2.5833333333333335,0.5965995554178286,0.23076923076923078,0
72141.61338573946,20,13,0.3771787917842435,271,1,37856.08169113788,3,5424.399105283655,2394.514635090471,6011.801115478288,587.4020101946326,0.5247468127545516,22.583333333333332,0.03319186420585106,0.65,1
47592.376720928034,33,23,0.9033360065227052,180,2,18408.6231132053,6,1055.387543864442,1114.3384799036266,3966.0313934106694,2910.643849546227,0.3867977264751811,15.0,0.02341422212296477,0.696969696969697,0
15000.0,22,33,0.06969069673011963,9,0,15897.204912531037,6,3302.6856473777852,7237.8154300737715,545.5507566432728,-2757.1348907345123,2.428311316430815,0.75,1.105582346820705,1.5,0
66948.43354300843,38,25,0.05821751207533965,72,0,17031.63122382044,7,4355.0231229859855,14791.80492147714,5579.036128584036,1224.0130055980508,0.25439924913073775,6.0,0.22094325645386037,0.6578947368421053,1
39293.436280921545,78,20,0.9270041601014083,140,0,67395.53315454058,9,5238.150038744006,10155.05317837705,3274.453023410129,-1963.6970153338775,1.7151855254579418,11.666666666666666,0.25844146349978847,0.2564102564102564,0
48189.33435391678,27,27,0.6484549141814349,60,0,45401.79143367104,4,4188.862639120195,9971.194378918552,4015.7778628263986,-173.0847762937965,0.9421543593075347,5.0,0.20691703906277556,1.0,0
56639.60661138029,36,35,0.3795993564483323,36,1,21958.40659176196,5,1443.0293913936155,14150.893199599761,4719.967217615024,3276.9378262214086,0.38768642484444754,3.0,0.2498409513451052,0.9722222222222222,1
53809.99359558133,42,39,0.7550604148161828,79,0,23253.663999553297,2,517.4268973582152,2575.0317196528404,4484.166132965111,3966.7392356068954,0.43214396519576614,6.583333333333333,0.04785415398868013,0.9285714285714286,0
64189.03634278079,21,1,0.6723268099936413,24,0,37711.72316021968,6,2745.1844114727323,10832.881507662341,5349.086361898399,2603.901950425667,0.5875103492570354,2.0,0.16876529271779125,0.047619047619047616,0
41290.27258860313,78,8,0.5312010468195962,161,0,37054.66372723958,4,3542.5774650040953,4977.624351881189,3440.856049050261,-101.72141595383437,0.8974187236891079,13.416666666666666,0.12055198572980852,0.10256410256410256,0
60262.11596352165,46,22,0.09887334266265135,161,0,10646.857339265354,5,4417.102580017442,723.0565841153885,5021.8429969601375,604.7404169426954,0.17667579654372234,13.416666666666666,0.011998526313829985,0.4782608695652174,1
44809.06644832165,36,14,0.8121795872927515,152,0,29463.0795283036,7,1356.7950674169651,2258.254020675375,3734.088870693471,2377.293803276506,0.6575249578627888,12.666666666666666,0.0503972566194795,0.3888888888888889,0
64776.209617750064,60,12,0.8660231906806247,92,0,16711.84707484971,6,3916.1070885218637,15798.97261837357,5398.017468145838,1481.9103796239747,0.2579935932260894,7.666666666666667,0.2439008505067625,0.2,0
62307.34968026107,19,22,0.1721686885526491,25,0,27282.9967197412,8,500.0,22626.982371520895,5192.279140021756,6208.721535962881,0.43787766386706767,2.0833333333333335,0.36315109674275087,1.1578947368421053,1
31291.225959108095,27,16,0.8505116519770667,274,1,24279.80300288723,6,1890.7593704667208,3324.3094977214414,2607.6021632590077,716.8427927922869,0.7759300653357746,22.833333333333332,0.10623775182428792,0.5925925925925926,0
71719.64232350065,78,1,0.8778473110165642,48,0,40264.6670836565,8,4290.416136938006,2111.6673310208976,5976.636860291721,1686.2207233537147,0.5614175667809044,4.0,0.029443361157546647,0.01282051282051282,0
39280.731097719035,60,19,0.549428612288516,33,0,20975.846180133314,4,1213.1840629192195,270.8809632318652,3273.394258143253,2060.2101952240337,0.5339983649477273,2.75,0.006896026516359692,0.31666666666666665,0
66161.15596562291,42,19,0.656179036222687,265,0,26774.762268413142,7,1344.6253342421878,29507.089777392805,5513.429663801909,4168.804329559721,0.404690061375669,22.083333333333332,0.44598812319307995,0.4523809523809524,0
57345.746268026815,37,2,0.3822373200144914,27,0,1000.0,3,2211.865465270799,11515.540727586147,4778.812189002235,2566.9467237314357,-0.05530275067696189,2.25,0.20080897846832363,0.05405405405405406,1
86763.67353590246,65,11,0.281791647509266,106,0,29854.793937299233,1,3265.488316383346,31472.555257679287,7230.306127991872,3964.817811608526,0.3440932445644483,8.833333333333334,0.3627388511236338,0.16923076923076924,1
45530.68035256296,36,39,0.7219831469516448,44,0,13322.174093486312,9,1327.1176113740528,19939.920589296205,3794.2233627135797,2467.105751339527,0.29259773827948954,3.6666666666666665,0.43794470969669513,1.0833333333333333,0
43013.66407763605,40,1,0.8618751490158082,295,1,2242.97455236068,9,2951.574454044818,4162.226525965817,3584.4720064696708,632.8975524248526,0.05214562861495126,24.583333333333332,0.09676521671005167,0.025,0
49611.60788224535,41,35,0.6540775529557475,175,1,41936.71341378605,6,2351.7322357565054,1195.5302764336145,4134.300656853779,1782.568421097274,0.8453004287489352,14.583333333333334,0.024097793388822265,0.8536585365853658,0
43936.40434331449,28,13,0.5115906106465492,135,0,24373.45948801039,2,4736.897999402579,6912.625473176291,3661.3670286095407,-1075.5309707930387,0.5547440636598006,11.25,0.15733252587448338,0.4642857142857143,0
65998.838038841,63,15,0.15892476684417156,161,1,1000.0,8,2274.328864245671,271.7984595551012,5499.903169903417,3225.5743056577458,-0.09329538184317784,13.416666666666666,0.004118230981508265,0.23809523809523808,1
17673.78783126824,51,18,0.05345871260481816,79,0,13245.646569134573,6,3042.5092273303235,1624.2084977063055,1472.8156526056866,-1569.6935747246368,0.7494514868906904,6.583333333333333,0.09189928685421789,0.35294117647058826,0
28926.35161707292,72,33,0.44569179024674643,95,0,25075.02627152806,7,3249.5056752605165,2658.3269022757163,2410.529301422743,-838.9763738377733,0.8668575492502922,7.916666666666667,0.09189983366954296,0.4583333333333333,0
28643.94156841614,45,5,0.04934956369742127,72,0,25521.23709741709,1,2370.394062964084,10955.567500179699,2386.995130701345,16.60106773726102,0.8909820262151961,6.0,0.3824741603390125,0.1111111111111111,0
69006.15183947151,22,12,0.5693346319072251,241,0,17508.914664837503,3,4154.55197149371,7130.998659806383,5750.512653289293,1595.9606817955828,0.25372976463849717,20.083333333333332,0.10333859329520609,0.5454545454545454,0
84212.2674516385,76,35,0.3827291913177713,205,0,1000.0,1,4466.420365923786,3601.374401988857,7017.688954303208,2551.268588379422,-0.30256207995019135,17.083333333333332,0.0427654368059506,0.4605263157894737,1
47911.01562925057,22,21,0.7571891196819694,232,0,16721.317652597634,1,2266.551660212899,8318.769739242869,3992.584635770881,1726.032975557982,0.3490077893984146,19.333333333333332,0.1736295845534968,0.9545454545454546,0
46623.565536199785,68,17,0.30564849683618345,238,0,41065.499720840045,1,3439.680458541354,1337.6301817721255,3885.297128016649,445.6166694752951,0.8807884864351632,19.833333333333332,0.028690001856111876,0.25,0
51401.04326226363,38,11,0.5929827009674321,271,0,46035.91696768656,4,1608.7065887209976,14093.915670049255,4283.420271855302,2674.713683134305,0.8956222295488716,22.583333333333332,0.27419512865016854,0.2894736842105263,0
73237.5660521638,29,29,0.5376835217551005,91,0,15887.635548646016,7,3845.702549251828,12449.168158499779,6103.130504346984,2257.427955095156,0.21693287209094267,7.583333333333333,0.16998336822980709,1.0,0
31452.93731618852,67,39,0.004712425522241159,107,0,53250.011645035076,7,3349.234593195117,2439.876322276674,2621.0781096823766,-728.1564835127406,1.6930060016247772,8.916666666666666,0.0775722883287245,0.582089552238806,0
54767.3796546957,21,6,0.07238939826431035,219,0,1000.0,5,2454.089034978916,9323.986602138099,4563.9483045579755,2109.8592695790594,0.013599951896072169,18.25,0.17024708249555023,0.2857142857142857,1
69503.95259564859,71,31,0.2903682124860205,113,0,12849.527220556627,6,3494.898605775108,6997.74300082171,5791.996049637382,2297.0974438622743,0.18487476957333637,9.416666666666666,0.10068122372165371,0.43661971830985913,1
60021.883398796905,66,18,0.8822350810207651,170,0,38372.441855741024,2,3889.283497655517,627.441978719464,5001.823616566408,1112.5401189108916,0.6393075272361443,14.166666666666666,0.010453553657265621,0.2727272727272727,0
53791.63233197487,59,5,0.14701495489977856,96,0,36010.828075049045,5,4845.581719653046,3259.433440291383,4482.636027664573,-362.9456919884733,0.6694503682804854,8.0,0.060593688999355896,0.0847457627118644,0
70020.92185134282,37,19,0.7108943304605416,197,0,24855.71382256971,7,3596.223263843526,75668.95359551499,5835.076820945235,2238.853557101709,0.3549755296758213,16.416666666666668,1.0806620592080058,0.5135135135135135,0
15000.0,55,26,0.9733665661522873,91,0,8213.112818795322,9,4332.615548525615,1048.4471660593817,-338.7204883320622,-4671.336036857677,-2.0206219930870297,7.583333333333333,-0.25794305387857736,0.4727272727272727,0
63557.50639061815,42,36,0.7905675526911552,227,0,8173.029646034833,6,5857.28304339267,7060.52713910548,5296.458865884846,-560.8241775078241,0.12859267315813494,18.916666666666668,0.1110888003646993,0.8571428571428571,0
36918.486337451526,31,6,0.24294536168704395,106,0,14114.744481126658,4,1449.051390042524,18926.88183936375,3076.5405281209605,1627.4891380784366,0.3823218631476806,8.833333333333334,0.5126667888375368,0.1935483870967742,1
15000.0,28,4,0.9083652604130816,231,0,8824.879572699188,3,4756.983694836777,3576.0662496898126,1115.611838572572,-3641.3718562642052,0.6591957934035734,19.25,0.26712294590633173,0.14285714285714285,0
60224.05199049962,49,10,0.09310715650839008,65,0,26960.547258863546,9,1681.2770935953727,3020.6317185696425,5018.6709992083015,3337.393905612929,0.447670762224976,5.416666666666667,0.05015656733037739,0.20408163265306123,1
77473.17090325916,28,14,0.46814194187073577,255,0,23615.989723487884,7,1929.8242367789865,22145.10588486095,6456.097575271597,4526.2733384926105,0.30482797397020445,21.25,0.2858422551532526,0.5,0
47251.02970744616,78,2,0.8875419077264137,53,0,7579.572536456235,6,2982.300491135018,3635.987827447083,3937.585808953847,955.2853178188288,0.16041073778465806,4.416666666666667,0.07695044637035915,0.02564102564102564,0
69057.49094405878,35,4,0.6412657092568698,122,0,19676.756989991965,7,2030.953750765793,10540.978560038817,5754.790912004898,3723.8371612391047,0.28493298440181475,10.166666666666666,0.15264062473074383,0.11428571428571428,0
82245.5651597729,44,22,0.41364456472769884,232,0,1000.0,8,1780.1519405698803,13482.781589872307,6853.7970966477415,5073.645156077861,-0.17923820197459003,19.333333333333332,0.16393323535050455,0.5,0
76298.28907168095,72,36,0.2928128667371688,38,1,30088.30718987617,5,2909.392893633336,15540.871698424497,6358.190755973413,3448.797862340077,0.39435100781367083,3.1666666666666665,0.20368571677700545,0.5,1
82799.29058742785,71,8,0.37509940531834995,49,1,35750.88407320857,3,2500.1265265183833,52513.645668224686,6899.940882285654,4399.81435576727,0.43177766161485615,4.083333333333333,0.6342282077015561,0.11267605633802817,1
64842.549821437846,35,14,0.5089417810092862,170,0,11322.848292895062,3,2002.0459163558126,16255.269989863227,5403.5458184531535,3401.499902097341,0.17462065147153685,14.166666666666666,0.2506883217058347,0.4,0
51508.672778031854,73,2,0.3190439298728074,297,0,13204.360347019663,2,1571.0759258773032,10700.602752651084,4292.389398169321,2721.3134722920177,0.2563521759514496,24.75,0.20774370946740503,0.0273972602739726,1
17960.68376205663,40,28,0.9689678620822997,292,0,28868.331069418804,8,5137.723938713174,22582.195387900978,1496.7236468380524,-3641.0002918751215,1.6073069072350934,24.333333333333332,1.257312677349604,0.7,0
45078.75023740103,28,5,0.9330776530661451,230,0,26593.992087543564,1,1199.6995582536608,23617.475379760483,3756.5625197834192,2556.8629615297586,0.5899451947423113,19.166666666666668,0.5239159305744348,0.17857142857142858,0
33135.068093676164,38,16,0.8706714682143207,291,0,36596.77534122522,8,2748.480650339091,36181.025941733955,2761.2556744730136,12.77502413392267,1.1044726160743796,24.25,1.091925504406587,0.42105263157894735,0
93418.85434995627,61,25,0.4218298355226534,209,0,13349.804949045685,3,4676.884022515074,14981.88460791772,7784.904529163022,3108.0205066479475,0.14290268321035063,17.416666666666668,0.1603732427695388,0.4098360655737705,0
46482.283751353265,22,20,0.6913017693352289,177,1,15091.639940916446,9,4214.320949363346,2168.2273308898934,3873.5236459461053,-340.7973034172405,0.32467509603542394,14.75,0.046646316744855906,0.9090909090909091,0
52464.09613568972,40,7,0.9028293070359646,17,0,21689.52274815517,2,3350.572420942069,12372.059205026524,4372.008011307476,1021.4355903654073,0.4134164951981409,1.4166666666666667,0.23581954357944596,0.175,0
61029.70752080935,58,20,0.850429487678928,126,0,9008.168131819597,9,2064.5370898329384,781.0040694223042,5085.808960067446,3021.2718702345073,0.14760300348396843,10.5,0.012797113097027453,0.3448275862068966,0
50872.048927449076,76,10,0.41432701402020766,249,1,21362.8141876916,6,2971.86890066137,3826.7126472069435,4239.337410620757,1267.4685099593867,0.4199322543143107,20.75,0.0752223023818913,0.13157894736842105,0
83901.02080861505,42,37,0.1123860493222607,157,1,9253.402626090403,1,1313.8944515295757,1230.8049153647648,6991.751734051254,5677.857282521678,0.11028951181891047,13.083333333333334,0.014669725153551224,0.8809523809523809,1
37547.01276531096,58,7,0.07563036383454946,157,0,31263.5532635105,5,2572.298076998342,29945.85069594961,3128.91773044258,556.6196534442379,0.8326508811479767,13.083333333333334,0.7975561433642484,0.1206896551724138,1
53892.14910474485,71,23,0.5770640452257026,193,0,10970.410672293992,9,2549.598283759044,4136.295146937849,4491.0124253954045,1941.4141416363605,0.20356231574606326,16.083333333333332,0.07675134904897818,0.323943661971831,0
35150.588286039034,27,34,0.6426279352109316,18,0,28793.39119240029,6,2694.4453759913945,12490.247269863197,2929.215690503253,234.7703145118585,0.81914393460767,1.5,0.3553353693037343,1.2592592592592593,0
23599.549775585885,39,13,0.8498426045970241,96,2,46849.243567720565,7,1817.9851980038716,8470.409102360183,1966.6291479654903,148.64394996161877,1.9851753111064374,8.0,0.3589224872045211,0.3333333333333333,0
37764.61818189429,36,13,0.29251502034103105,205,0,31423.362650602667,4,500.0,1137.4155314919565,3147.051515157858,2690.8731587744437,0.8320847439593113,17.083333333333332,0.03011854974975688,0.3611111111111111,1
49259.26405903176,18,9,0.16747049055004248,79,0,27638.29083641301,1,4877.779882173664,8240.407932004367,4104.93867158598,-772.8412105876841,0.561078029978109,6.583333333333333,0.1672864605149024,0.5,0
41413.9555096548,24,11,0.37900583317819947,261,1,4545.399876511085,5,4544.654396031327,10818.246236443176,3451.1629591379,-1093.4914368934274,0.10975527018788195,21.75,0.26122224026442314,0.4583333333333333,0
36151.58040252288,21,37,0.35357512363227506,281,0,45835.51799227159,2,4311.981457776848,21329.879603508707,3012.63170021024,-1299.3497575666083,1.2678703802689884,23.416666666666668,0.5900123691970096,1.7619047619047619,0
21873.650726563323,18,33,0.13246895401785475,76,0,41735.92333028582,8,3567.628887732403,726.6278569798757,1822.8042272136101,-1744.824660518793,1.9080456139679411,6.333333333333333,0.033219322465337715,1.8333333333333333,0
48337.888547426104,32,9,0.6722826525131521,83,0,22654.820994673257,4,3255.543851381377,3504.5715039629304,4028.1573789521753,772.6135275707984,0.46867626359901443,6.916666666666667,0.0725015429775023,0.28125,0
19905.592519379956,57,16,0.508691940729376,289,1,19238.24491161811,1,1959.4719162048907,11787.63069897373,1658.7993766149964,-300.6725395898943,0.9664743660801797,24.083333333333332,0.5921768310838961,0.2807017543859649,0
65201.11927379205,29,16,0.7211227561147663,135,0,12790.297679723044,7,2119.7605446895627,349.34812069336573,5433.426606149337,3313.6660614597745,0.19616684225947292,11.25,0.00535800803091103,0.5517241379310345,0
51648.79505869006,39,2,0.3526911201697347,48,0,51840.65415573731,2,5183.033205493192,2275.952657291788,4304.0662548908385,-878.9669506023538,1.0037146867962599,4.0,0.044065939093168686,0.05128205128205128,0
20848.97001070139,39,30,0.3257022115777023,13,0,36759.46860874363,3,5524.361017146624,2467.5819052019956,1737.414167558449,-3786.9468495881756,1.7631311565931398,1.0833333333333333,0.11835509878595593,0.7692307692307693,0
43815.81845900273,67,0,0.47257585304385563,18,0,13623.883129598991,9,2722.8698985338483,11066.235314722087,3651.318204916894,928.4483063830457,0.31093526513367514,1.5,0.2525625608266673,0.0,0
34956.87188818834,64,11,0.877407345395147,218,0,41489.04475708108,9,3005.6462630000087,3368.172473962128,2913.0726573490283,-92.57360565098043,1.1868637700131262,18.166666666666668,0.09635222753155462,0.171875,0
56383.490208383606,34,38,0.04028130673398034,116,0,45087.23012736312,2,4098.48233286409,9152.803980836632,4698.624184031967,600.1418511678776,0.799653053770324,9.666666666666666,0.16233127724107632,1.1176470588235294,1
76809.00892046289,46,3,0.804832817296472,296,1,24681.80537624931,3,3140.1998430603685,33624.12725384412,6400.750743371907,3260.550900311539,0.3213399798167916,24.666666666666668,0.4377628057753291,0.06521739130434782,0
15000.0,63,12,0.3689876126577565,28,0,19834.78969494294,9,3253.5518322973967,15762.110012831343,1041.3792172570927,-2212.1726150403038,1.5872211715525164,2.3333333333333335,1.2613168632226217,0.19047619047619047,0
52300.52158294834,31,33,0.8546190257884777,259,0,10103.748207442692,1,2910.301106957691,4048.195235095121,4358.376798579028,1448.0756916213372,0.19318637561612464,21.583333333333332,0.077402578646844,1.064516129032258,0
46797.34408866719,67,20,0.8022030088358565,20,0,35611.428013344055,2,1593.2461431728088,6394.167990778805,3899.778674055599,2306.53253088279,0.7609711342992218,1.6666666666666667,0.1366352752554448,0.29850746268656714,0
63426.80152900932,37,21,0.3487612473960884,135,0,18593.86392135144,2,2440.481429277489,2239.8628393987237,5285.5667940841095,2845.0853648066204,0.2931546834006319,11.25,0.03531413827282911,0.5675675675675675,1
54263.932564753784,67,3,0.693876535321616,66,1,17973.64080269264,3,2799.500633366971,158.448800298446,4521.994380396149,1722.4937470291775,0.33122628518020664,5.5,0.002919965303092753,0.04477611940298507,0
34960.61336522362,65,17,0.15963275677344013,120,0,24827.064855371027,3,500.0,3420.895415532898,2913.384447101968,3693.535469080518,0.710143858061348,10.0,0.0978499827733505,0.26153846153846155,1
43618.92128666764,50,4,0.896281552163788,72,0,12729.889214164163,2,3131.269890913734,4610.971875383732,3634.9101072223034,503.6402163085695,0.2918432835718733,6.0,0.10571036007699487,0.08,0
34079.48286393022,72,18,0.4044910644519094,254,0,47926.34951954722,8,6483.848819142041,8309.555301532391,2839.9569053275186,-3643.8919138145225,1.4063109381942103,21.166666666666668,0.24382867940543893,0.25,0
71520.14277197196,76,1,0.4556256153552002,180,0,39518.67685147096,8,2355.9463828673656,28835.944624800573,5960.011897664331,3604.065514796965,0.5525531035007657,15.0,0.40318634033964895,0.013157894736842105,0
50426.23297343885,60,11,0.7057590510369849,7,0,26148.36015915124,8,3049.689277068583,29536.70850422013,4202.186081119904,1152.4968040513209,0.5185467685623957,0.5833333333333334,0.5857409281351252,0.18333333333333332,0
88023.81371506015,32,16,0.820840236704851,177,0,12231.300825450386,2,1739.2710428232097,726.7639611939072,7335.317809588346,5596.046766765136,0.13895445231496156,14.75,0.008256447096765178,0.5,0
48786.78372370759,29,9,0.2363427433282096,289,0,13041.12538960163,9,1359.1510648697895,9535.920550165758,4065.5653103089658,2706.4142454391763,0.2673085699491272,24.083333333333332,0.19546114382473312,0.3103448275862069,1
35831.86466179074,57,33,0.6613501398769954,59,0,12379.619549916539,7,2534.8624252721474,432.7568035493621,2985.988721815895,451.1262965437477,0.34549191527611256,4.916666666666667,0.012077429060252944,0.5789473684210527,0
19725.712147743456,71,5,0.3919980438891485,72,0,6539.541612130761,5,3944.6898218801607,10443.544560941644,1643.809345645288,-2300.8804762348727,0.33152372716129586,6.0,0.5294381507101301,0.07042253521126761,0
15000.0,37,7,0.3687029240039613,107,0,29840.28930609394,7,2649.3698699818083,1252.266155468479,1161.4338729067579,-1487.9359970750504,2.1410523952468403,8.916666666666666,0.0898505850311845,0.1891891891891892,0
18317.281139890205,47,10,0.6900258239406547,125,0,15363.433595774639,8,2438.8841124043743,29262.589179305727,1526.4400949908504,-912.4440174135239,0.8387398478214725,10.416666666666666,1.5975399927437663,0.2127659574468085,0
55342.53302022967,55,11,0.38718327415593434,196,0,14506.732552207934,9,3743.3935723465393,19975.93812019169,4611.877751685805,868.4841793392661,0.2621262844421163,16.333333333333332,0.36095091839923144,0.2,1
60174.50046459868,20,8,0.34610850016440764,52,1,12790.946459523606,2,3300.145677636109,225.81893044175555,5014.541705383223,1714.3960277471142,0.2125642317055654,4.333333333333333,0.003752734608484325,0.4,1
18376.18595935733,45,1,0.8358884081262424,227,0,40053.67886241595,6,3418.910761356796,15238.646394523581,1531.3488299464443,-1887.5619314103515,2.1796513678628853,18.916666666666668,0.8292605673574998,0.022222222222222223,0
67900.76628152232,73,7,0.10127612383100637,26,0,13621.382496358636,9,4785.44166168911,10103.188061463237,5658.39719012686,872.9555284377493,0.2006071984502094,2.1666666666666665,0.14879343216208438,0.0958904109589041,1
40338.778966331214,43,10,0.6758926228302107,163,2,44035.66727502423,6,4596.951343758305,6839.281876323034,3361.5649138609347,-1235.38642989737,1.0916460141686148,13.583333333333334,0.16954608075845443,0.23255813953488372,0
52935.860239710986,47,35,0.24872539379062464,164,0,20684.593168977262,2,5243.610041290409,9228.987335875501,4411.321686642582,-832.288354647827,0.3907482201160163,13.666666666666666,0.17434282344867186,0.7446808510638298,0
82244.41256510849,30,9,0.015498241826190307,240,1,6323.788181372838,1,1180.7525835615618,11339.806204255381,6853.701047092374,5672.948463530813,0.07689018602165386,20.0,0.13787935071307444,0.3,1
67936.78631731065,30,20,0.16676426887269202,155,0,32039.017037554506,3,4285.883148965294,21581.16639815542,5661.398859775887,1375.5157108105932,0.471600421131354,12.916666666666666,0.3176653999698603,0.6666666666666666,1
44629.387041883354,19,19,0.6066615297758677,262,1,38309.14284936375,5,5468.734399827628,14582.530307103285,3719.115586823613,-1749.6188130040155,0.8583838001945167,21.833333333333332,0.32674726841796,1.0,0
32176.15549169425,54,7,0.7091271914859374,170,0,12129.500450584026,7,551.0159901794573,8565.554920995055,2681.346290974521,2130.3303007950635,0.37697171291066944,14.166666666666666,0.26620815290397615,0.12962962962962962,0
15000.0,66,35,0.021057783556320042,82,1,25948.607716956456,3,2969.858404981596,17407.754889197207,580.3076644511584,-2389.5507405304375,3.7262716122458435,6.833333333333333,2.499788180703113,0.5303030303030303,0
35616.933615151596,55,28,0.03642544330172015,90,0,29776.942572244414,9,2185.098985260974,43368.96990887589,2968.077801262633,782.9788160016587,0.8360333007324688,7.5,1.2176503002051402,0.509090909090909,1
45777.39522344611,19,11,0.9025421148429531,51,0,26434.50778334657,4,2963.4971006082296,3569.3500759991884,3814.782935287176,851.2858346789462,0.5774576656080125,4.25,0.0779718911173664,0.5789473684210527,0
30256.409456976322,53,13,0.07330581811371983,52,0,18127.835893536598,2,4720.467423711497,1260.4031411019969,2521.367454748027,-2199.09996896347,0.5991403546846436,4.333333333333333,0.04165739305234652,0.24528301886792453,0
47374.860658153906,71,20,0.8941821586165712,218,0,38224.30546625598,3,906.3967408967856,13147.11686050263,3947.9050548461587,3041.508313949373,0.8068478711119337,18.166666666666668,0.2775125177753915,0.28169014084507044,0
51537.03765917537,43,21,0.22816591375090578,64,0,21233.247108968884,5,3367.4815727587657,38441.930591492164,4294.753138264614,927.2715655058482,0.411999759268054,5.333333333333333,0.7459088131086669,0.4883720930232558,1
45502.88036383843,28,20,0.7400178001582128,59,0,15914.801895842693,3,2153.076816756006,1240.970887545579,3791.9066969865357,1638.8298802305299,0.3497537247881639,4.916666666666667,0.027272358972066094,0.7142857142857143,0
36999.948383530806,25,29,0.30973324894601206,17,1,1000.0,5,4766.4624272778265,5651.1860219866385,3083.3290319609005,-1683.133395316926,-0.03989853119642078,1.4166666666666667,0.15273497042233877,1.16,0
53373.09343933455,61,38,0.8587520256091838,197,1,1000.0,4,3631.4016331864314,642.9070351166612,4447.757786611212,816.356153424781,-0.025038241941023276,16.416666666666668,0.012045526944159765,0.6229508196721312,0
58838.81299138818,57,19,0.7004548654243579,11,0,28238.558057893413,3,2763.3800879618775,14984.867958173209,4903.234415949015,2139.8543279871374,0.4799307909564133,0.9166666666666666,0.25467658500123785,0.3333333333333333,0
28192.018451143078,60,23,0.40181345860169515,149,0,23844.25131810995,6,1922.8245463598607,29702.344382592764,2349.3348709285897,426.51032456872895,0.8457802111413969,12.416666666666666,1.0535728200542678,0.38333333333333336,0
78218.6475949254,39,22,0.07630245417407955,266,1,38311.67528679443,8,6986.882839777698,6911.375102048608,6518.220632910449,-468.66220686724864,0.48980232290899367,22.166666666666668,0.08835968550416357,0.5641025641025641,0
48028.23735431476,37,6,0.732700183870807,78,0,41954.26512294797,4,3419.8328405154816,5268.214564503356,4002.3531128595637,582.5202723440821,0.8735333094454877,6.5,0.10968994189061303,0.16216216216216217,0
50376.99245889695,25,8,0.6168847559651816,179,0,21323.446171512536,9,870.0682919834139,23829.172611045233,4198.082704908079,3328.014412924665,0.4232774751075212,14.916666666666666,0.47301697556652816,0.32,0
64164.28846513115,46,0,0.0029117178337887406,237,1,39229.748446151556,6,1783.8868646275582,1431.6437179367824,5347.024038760929,3563.137174133371,0.6113953631305397,19.75,0.022312157621989088,0.0,1
54664.32262527003,57,25,0.009419855972445323,275,0,16572.308306233495,5,3618.922934623782,22217.8247235852,4555.360218772503,936.4372841487207,0.30316498056398683,22.916666666666668,0.4064410506993902,0.43859649122807015,1
69062.7326782649,43,37,0.8087929731926939,227,0,22751.652249215247,3,1904.9605877296417,4977.876599430641,5755.227723188742,3850.2671354591002,0.3294345787793529,18.916666666666668,0.07207760837701771,0.8604651162790697,0
55742.48330403648,47,37,0.25939973880185385,57,1,22322.726094983092,5,2089.487850432962,8196.323984145287,4645.20694200304,2555.719091570078,0.4004616366520333,4.75,0.1470390893681582,0.7872340425531915,1
37751.25250719124,34,21,0.6361336677280657,121,0,48685.93819350464,5,4478.888725631681,7513.953517709475,3145.937708932603,-1332.951016699078,1.2896509376538023,10.083333333333334,0.1990385223981149,0.6176470588235294,0
57230.070504122035,37,9,0.45421441976524746,31,0,5822.70839580652,4,4346.1144534621635,9570.5849455885,4769.172542010169,423.0580885480058,0.10174211467006904,2.5833333333333335,0.16723000445891767,0.24324324324324326,0
27125.475853586766,69,5,0.8634300145217673,58,0,25887.064842170035,6,2143.189403347241,28494.406310607268,2260.4563211322306,117.2669177849898,0.954345095433488,4.833333333333333,1.0504665969514961,0.07246376811594203,0
52171.19411553047,72,16,0.9169611131024886,34,0,14559.47384005166,3,4756.282796224227,30185.308424593317,4347.599509627539,-408.68328659668805,0.2790711251080518,2.8333333333333335,0.5785818963190584,0.2222222222222222,0
49335.40018711078,33,37,0.996807712678854,24,0,20514.775412548363,1,1934.0767208786551,17787.342696251064,4111.283348925898,2177.206628047243,0.41582262097284034,2.0,0.36053913880885335,1.121212121212121,0
45837.662854549206,63,23,0.15368413580724682,284,0,19873.26143015727,7,5540.311728353328,2126.2911850463934,3819.8052378791003,-1720.506490474228,0.4335574763752364,23.666666666666668,0.04638742581168419,0.36507936507936506,0
47429.24977122139,79,9,0.8629640464754754,122,1,26080.95900316651,7,3806.318703834855,4057.3963236919044,3952.4374809351157,146.11877710026056,0.5498918732421451,10.166666666666666,0.08554628933122632,0.11392405063291139,0
15000.0,60,7,0.2660213767288018,111,0,45203.762542141725,4,3435.272576863018,6690.886230952565,1030.251590837268,-2405.02098602575,3.656369226068152,9.25,0.5412016419467497,0.11666666666666667,0
39025.50184518077,24,20,0.5908158748955077,232,1,53530.00550511069,9,2422.794999074522,23587.421898682023,3252.125153765064,829.3301546905423,1.3716673194228526,19.333333333333332,0.6044104696528025,0.8333333333333334,0
